id,ACTION
102,0.04834082098697803
103,0.9485157226950073
104,0.07903250913031848
105,0.34880817263477526
106,0.9997438304524999
107,0.9999976831779023
108,0.47037927741994845
109,0.9976491474421073
110,0.7131755428377299
111,0.12463001717478157
112,0.15109438426446045
113,0.8520279100576097
114,0.9999985903396679
115,0.902325408235117
116,0.8211388438467602
117,0.9317100164372749
118,0.9993016943315159
119,0.999999999693888
120,0.9989563406167811
121,0.9981546419317018
122,0.9832960153566456
123,0.02016411165377755
124,0.9508314663497729
125,0.9999997494243142
126,0.1997834420904828
127,0.002333093639524189
128,0.2681547492265291
129,0.3340501324276517
130,0.9085473764768071
131,0.9999973257197006
132,0.906707827163502
133,0.6105516324551551
134,0.27578247175338416
135,0.9999999452965086
136,0.3224009143978
137,0.9936449924101618
138,0.9265692581715093
139,0.41539591148721644
140,0.9998264262337785
141,0.9985472093635862
142,0.3102688077625187
143,0.9960028412090208
144,0.5268138393353559
145,0.9999999997734137
146,0.009157472532404108
147,0.0026284215499355985
148,0.5347191022269111
149,0.9999518148120623
150,0.985271570429929
151,0.9698148151089885
152,0.9843432822493223
153,0.9613571831042235
154,0.2803856664170522
155,0.4896341068599864
156,0.938644927542209
157,0.9939711944312243
158,0.32559261727680505
159,0.9947527087231195
160,0.797471511711495
161,0.0011663638358582675
162,0.9998658351667444
163,0.9937777032176334
164,0.9999844826112342
165,0.8029585003722627
166,0.9999998198446705
167,0.39072011242743077
168,0.9999946466745834
169,0.6157405409048666
170,0.999514076341856
171,0.49210800361453816
172,0.9981392562862873
173,0.9963812955849409
174,0.9999996530320989
175,0.9999854163288107
176,0.9999997633520927
177,0.10593365212592706
178,0.9999999954438938
179,0.9999998492230074
180,0.0026284215499355985
181,0.0030743659985153337
182,0.9085473764768071
183,0.9245866889368511
184,0.7885629089849315
185,0.9679807305848734
186,0.15690409685875592
187,0.9999995178430381
188,0.7711128247180367
189,0.6127482939924778
190,0.9801060455389788
191,0.9999999999992033
192,0.6681185421555715
193,0.9999999999761349
194,0.9823355626559153
195,0.91778409964029
196,0.9999999998572484
197,0.9253535525261184
198,0.749547078558353
199,0.973783289582639
200,0.02257149994166991
201,0.9882503209450488
202,0.7344871896990772
203,0.12520034247198222
204,0.6189175648105548
205,0.9989844462887801
206,0.9964267936460074
207,0.9588257896593726
208,0.7153660109247185
209,0.08023114469861505
210,0.9842303557164355
211,0.7761018431433393
212,0.09469217497774356
213,0.99999978322071
214,0.67797724114368485
215,0.9999967826194583
216,0.9013587274723402
217,0.7580023354506781
218,0.9999824428511425
219,0.9990066741528602
220,0.33150933660750975
221,0.044264207885272404
222,0.9999976247602228
223,0.9781075098731472
224,0.3189909922135669
225,0.9980634911066086
226,0.6176793948075371
227,0.016052705048527127
228,0.6549870802051421
229,0.9999999395377311
230,0.9130316933105417
231,0.7280192291906761
232,0.49453995644896637
233,0.9885609801745903
234,0.025923612712984278
235,0.8602772939869203
236,0.010003003181976583
237,0.9752605723016774
238,0.8287332718554513
239,0.45792558155800694
240,0.9945062270298768
241,0.23832689056409342
242,6.781795671609425e-4
243,0.4615378086405269
244,0.9999997548591969
245,0.03472030172663591
246,0.9906648377940633
247,0.6416479901788195
248,0.9287169920887592
249,0.9997790584643284
250,0.9933098945104686
251,0.9979810379201797
252,0.8924709517774966
253,0.9995804320451632
254,0.9827728022743567
255,0.999994458971432
256,0.8633821447539582
257,0.9962589453086093
258,0.10800463014720296
259,0.7703210178945584
260,0.9999999999974261
261,0.9999084995983832
262,0.682245607547433
263,0.9998513352821334
264,0.999835178676206
265,0.9978745520701662
266,0.7153660109247185
267,0.8058515534184941
268,0.9835211172834085
269,0.9997790584643284
270,0.8857996221836743
271,0.8397858036922855
272,0.23670002677327162
273,0.9037305983684999
274,0.8806885818882118
275,0.999107912633013
276,0.9840724880699041
277,0.9984407851864132
278,0.9994024677305279
279,0.7984421071257218
280,0.4527395472431151
281,0.9999999999998772
282,0.9992622962134028
283,0.0011884433190012995
284,0.8185777527124313
285,0.9368624900879223
286,0.9282846924943827
287,0.999999618970022
288,0.9999605968744575
289,0.2129942519549094
290,0.9978745520701662
291,0.016772632397871086
292,0.3534258025408009
293,0.9978136673620576
294,0.9336244762340674
295,0.9999671109330428
296,0.1283516341083154
297,2.3675631668811915e-5
298,0.999897417613839
299,0.047833306545653743
300,0.9995753991747732
301,0.83868194951098
302,0.93204471927021
303,0.022670484844974463
304,0.03388515142823021
305,0.9998109346998071
306,0.8044744902468894
307,0.9903116968002558
308,0.9999998924767726
309,0.657137005648479
310,0.9737006074354226
311,0.9742782868509514
312,0.7809236693182199
313,0.767398283330062
314,0.8239703563107195
315,0.9999999990166999
316,0.9793152092998356
317,0.7797428069222587
318,0.7895484184629297
319,0.2491755784971838
320,0.9979051652128961
321,0.9542640782048901
322,0.0701547611982108
323,0.9999999374631673
324,0.9999979778391723
325,0.9911472122878401
326,0.857914057652335
327,0.960900884352877
328,0.992460834496871
329,0.8477339244249632
330,0.9306992472750942
331,0.6055042878626594
332,0.6595298405741505
333,0.9989709910395285
334,0.011638926750321599
335,0.9999998393236916
336,0.8827562800767004
337,0.9280824340156963
338,0.9999973188997012
339,0.5951037455281862
340,0.5159114483545598
341,0.929456009474763
342,0.9576950592315594
343,0.25146292664394926
344,0.9999990704333214
345,0.9999826676621016
346,0.9626542752940682
347,0.25639229381506184
348,0.16148184063114343
349,0.9999719687819315
350,0.998743066167249
351,0.04616961709278199
352,0.9998016257092716
353,0.9208538366227672
354,0.23708344581928104
355,0.7230152691623306
356,0.9992038278649529
357,0.6061181789109898
358,0.7408560094060476
359,0.8453466348581953
360,0.37743824997625913
361,0.9190047727455001
362,0.9951625402364441
363,0.984922831381448
364,0.02291848810966721
365,0.897163113623317
366,0.9981369099027708
367,0.9988954123625183
368,0.9999035511141965
369,0.9999982254553339
370,0.6007080056314215
371,0.9981157569616265
372,0.9575984878934253
373,0.007755679422995265
374,0.317003760807057
375,0.30939824108211916
376,0.9963310337468515
377,4.12196076264242e-5
378,0.8688350885168183
379,0.9999932760170454
380,0.5556525617427867
381,0.3052075130555194
382,0.3224236489226515
383,0.9991979466051919
384,0.9219497145228143
385,0.12786004291681627
386,0.9927360151931098
387,0.5642072124216871
388,0.9977978497319978
389,0.9999944400399907
390,0.9986379678706273
391,0.9953962400335482
392,0.9966594051315152
393,0.8683588835707955
394,0.9899665817838696
395,0.2745117770377797
396,0.9929415611503756
397,0.9999999997734137
398,0.9946972544571752
399,0.8918298247003158
400,0.8290194210461016
401,0.9999999994688846
402,0.9924623338933004
403,0.853354078588144
404,0.9999603020618635
405,0.9999994948407985
406,0.4892936608056206
407,0.32151848174982406
408,0.9991480778053174
409,0.9981157569616265
410,0.7789459613861216
411,0.9999612959275634
412,0.34358438932310187
413,0.004496404697889704
414,0.9149603834124995
415,0.9999998913809784
416,0.9060001655746187
417,0.5223551962853022
418,0.17544770038362464
419,0.6833341568906273
420,0.9999971949412341
421,0.9647029837340243
422,0.09498232627226878
423,0.7412976951314163
424,0.04587286892046063
425,0.9898334541483268
426,0.9999399630733483
427,0.9999990862130922
428,0.999993453089533
429,0.07660926886918905
430,0.9999994676032088
431,0.14941806576813974
432,0.996237985883734
433,0.9485157226950073
434,0.23461426644537373
435,0.9998256849303625
436,0.9998995909138509
437,0.8027233129419846
438,0.08087384355111407
439,0.5160891758609388
440,0.797758315865895
441,0.9948136941499547
442,0.9999999853558434
443,0.9177420527137029
444,0.6055042878626594
445,0.020199096041315985
446,0.9305607896337046
447,0.04237210714573697
448,0.9999999934790356
449,0.9929348591602709
450,0.4927206100042365
451,0.447728514490648
452,0.4607265753837532
453,0.999998763147418
454,0.12210432938686554
455,0.3544429807063217
456,0.9994876475279436
457,0.9821809779057478
458,0.8854538648850536
459,0.5341739563082565
460,0.9107705083848647
461,0.011840634297228885
462,0.9999999999999865
463,0.9999923457743851
464,0.9402199578856659
465,0.9889447378066523
466,0.9265235509016548
467,0.3337919235545581
468,0.3316220491040923
469,0.9999872900109452
470,0.8699774802976122
471,0.9208905233904761
472,0.9189560989795288
473,0.9999996146938807
474,0.9999973481195698
475,0.7379340078704872
476,0.3675784800893626
477,0.9989160340034576
478,0.8247767196859764
479,0.999931352802999
480,0.9999992554346308
481,0.9976340574805822
482,0.42104434968176474
483,0.9995657058572961
484,0.9576950592315594
485,0.9976512973378618
486,0.6189175648105548
487,0.3821608756092751
488,0.9999980134624905
489,0.9443198512115852
490,0.6189175648105548
491,0.778919142056059
492,0.8744966885370767
493,0.21594528115628928
494,0.9999047767631855
495,0.8739332839408519
496,0.9995481347273277
497,0.9999668079664378
498,0.9789177109306331
499,0.9975365232426004
500,0.9980118026694609
501,0.9999999910260412
502,0.8535624901421267
503,0.9593036164281876
504,0.888988599037928
505,0.8284985274662617
506,0.9929547022154562
507,0.9999999624879862
508,0.9933023824083231
509,0.12830475759775228
510,0.4391038738090424
511,0.03773602236037099
512,0.9599690439278883
513,0.15206401296972205
514,0.02996726097433964
515,0.9999933216729828
516,0.9719105621572716
517,0.9919479898322755
518,0.9947622032206995
519,0.3763231495139689
520,0.025947999671137322
521,0.9548817508144056
522,0.5818615527816149
523,0.9999726944094686
524,0.1102037378746879
525,0.5761809540798924
526,0.007023327869285782
527,0.9630944030699575
528,0.7081912585868329
529,0.03959713604616359
530,0.9999999769788431
531,0.5541695673593384
532,0.8239703563107195
533,0.7060714745520908
534,0.00727723334979754
535,0.8557253560699047
536,0.9999981753043985
537,0.9837672433827512
538,0.6222285789402395
539,0.6416479901788195
540,0.8057776496241588
541,0.6046039888467257
542,0.9583257820412374
543,0.4115661268926887
544,0.9984649070723005
545,0.5805509013540371
546,0.8120440410736034
547,0.43406593577311636
548,0.0843357887986052
549,0.1641126835409788
550,0.28021120826582246
551,0.9999344253172873
552,0.7442485769306538
553,0.9903552169397005
554,0.22924785766935948
555,0.7984421071257218
556,0.9999946466745834
557,0.993028992795862
558,0.6954125218236421
559,0.5622922743849592
560,0.6748262831082203
561,0.1977398361659291
562,0.8515777318865252
563,0.968643629058406
564,0.24290582240570682
565,0.9995112767263252
566,0.3138539203810903
567,0.0021360683144790752
568,0.007783458767544863
569,0.32829482978092295
570,0.6642314648133975
571,9.002277701016008e-5
572,0.16731871232996584
573,0.2556002370390799
574,0.04411650448416994
575,0.9999967280569433
576,0.9721782104093053
577,0.9786273928663557
578,0.9984863799395425
579,0.23481543995799728
580,0.3331618137831945
581,0.988717020346299
582,0.9926518465810571
583,0.9935494847633234
584,0.8112636703000249
585,0.9999971553490591
586,0.9992385764517088
587,0.9761941719716805
588,0.4151393534528082
589,0.9999998035486
590,0.4552427399595266
591,0.9829342410437952
592,0.5489619107348656
593,7.229429398648271e-4
594,0.9994291368514486
595,0.9999999999976334
596,0.9999999998774121
597,0.9999995614008789
598,3.5057765079521153e-4
599,0.7406293875428219
600,0.7719695782001633
601,0.989071044373208
602,0.3189909922135669
603,0.9999999999997982
604,0.978265064880791
605,0.5410957027524186
606,0.9999790097917868
607,0.9951469130734487
608,0.9855942220143928
609,0.9882381215158105
610,0.5266024550208253
611,0.943029428344294
612,0.9999517163765861
613,0.9736397512784222
614,0.005392827442487187
615,0.9999991847473578
616,0.06013565885573488
617,0.4962009695165886
618,0.08977993960097241
619,0.9999999010737166
620,0.9992309206972978
621,0.9253535525261184
622,0.9643820220493116
623,0.6600033984538703
624,0.40702076781492136
625,0.5410957027524186
626,0.8565302557151747
627,0.6674422481838139
628,0.019575844589295337
629,0.9338405027732216
630,0.9992568445229626
631,0.9996065743289667
632,0.8813490939904108
633,0.9721782104093053
634,0.9999994795400684
635,0.6282663761618315
636,0.8186895282754395
637,0.9935806762588666
638,0.9757909799550365
639,0.13578192130283734
640,0.9979401880264703
641,0.3773106125906732
642,0.37335629680408206
643,0.9864233454061455
644,0.9923674134743946
645,0.7775555770000252
646,0.002896652034104516
647,0.9999966712496285
648,0.9144619900398399
649,0.9999805520944476
650,0.02610112005532823
651,0.6752571411481945
652,0.9999999999951983
653,0.9873629046796895
654,0.08531782197295312
655,0.8680172493840712
656,0.973783289582639
657,0.25225630242741215
658,0.9968183231525105
659,0.9757467365252073
660,0.977813732095279
661,0.999666235786371
662,0.9500272214251889
663,0.6705782033183789
664,0.999951054544298
665,0.39918028840854075
666,0.7271250081440347
667,0.5545753697549617
668,0.9373697076426998
669,0.990482086555812
670,0.026354900998379675
671,0.10850384235395533
672,0.8366661380337583
673,0.2606272111509853
674,0.9622777629882872
675,0.7251306887874299
676,0.9037419691716083
677,0.5879547396007512
678,0.9709240128307977
679,0.8044236212074202
680,0.9459665156197103
681,0.9149847122533532
682,1.0712010711826535e-4
683,0.9795164337211234
684,0.9999979480912399
685,0.8747240718697247
686,0.31260869795413027
687,0.7711128247180367
688,0.8281409048694954
689,0.9976992285142271
690,0.9975025858696831
691,0.9999998171775532
692,0.8405264936552944
693,0.06348543805761166
694,0.9999995178430381
695,0.9997541363429909
696,0.7245024888307409
697,0.9978303569803078
698,0.13405936123342083
699,0.9404254786772861
700,0.8453466348581953
701,0.9131402541572743
702,0.9999998231882807
703,0.9874923802094078
704,0.15697494085059638
705,0.9013587274723402
706,1.4243707239675347e-4
707,0.9993178908508784
708,0.9999806823436606
709,0.8799583300538729
710,0.9712663337479405
711,0.9690356893006314
712,0.9979967071786248
713,0.9999993917809242
714,0.9999972756676944
715,0.9977328744829398
716,8.324583981801758e-4
717,0.9581798474874751
718,0.4962009695165886
719,0.9968622218302126
720,0.8667940677238951
721,0.38129052002752145
722,0.9949872172346209
723,0.9194103380506505
724,0.04689196404751404
725,0.9995409595984001
726,0.8306900349951439
727,0.9815122314747364
728,0.9999995321975824
729,0.9093804159741322
730,0.3720950043025766
731,0.16943358128508143
732,0.9999999988325636
733,0.9999936161699997
734,0.999999999463427
735,0.03573733124292581
736,0.28169058601587094
737,0.36969072621441557
738,0.973603324421144
739,0.7871904448026164
740,0.9999889819991438
741,0.9855571701527306
742,0.8480853070215304
743,0.8497011429586325
744,0.9996476943809203
745,0.9955678285751003
746,0.9147158784542191
747,0.9954134755965688
748,0.9976992285142271
749,0.9988637469678868
750,0.9999999993030773
751,0.9999917610954852
752,0.8662208808497577
753,0.9903116968002558
754,0.999080510809373
755,0.9185964732791372
756,0.08395815608722382
757,0.9999238856881174
758,0.3391090152894597
759,0.657915006118389
760,0.2687658382848371
761,0.9392233297034548
762,0.4021324633932899
763,0.9993359175239511
764,0.5016518738154389
765,0.8744960104775323
766,0.5727498551279108
767,0.8805942640151895
768,0.9935286302566833
769,0.9753184069819602
770,0.9768492010568423
771,0.9999999993793174
772,0.6588004387227159
773,0.9384924252478478
774,0.6001064252192482
775,0.9805187553463346
776,5.585393869949201e-5
777,0.8888502944058635
778,0.8695188258818745
779,0.7498669727395132
780,0.033648607896932525
781,0.007755679422995265
782,0.9765483553953783
783,0.9999999999995275
784,0.0023088592230772146
785,0.055514151452470795
786,0.9458157116243041
787,0.9519651155664478
788,0.08404913740624981
789,0.9967853615613029
790,0.6243776019197481
791,0.7599643685426045
792,0.9996296527661688
793,0.67062630391389
794,0.8580274490869604
795,0.8856900680889213
796,0.0018480511579115847
797,0.37471456313367973
798,0.999996077587341
799,0.4489417731580215
800,0.9987689958985446
801,0.9999992427206797
802,0.2040797158002003
803,0.5682054873583301
804,0.8356538170382433
805,0.9332660845092393
806,0.9979967071786248
807,5.896197932377125e-5
808,0.1469790566063645
809,0.809980541682118
810,0.943029428344294
811,0.993018712696149
812,0.34880817263477526
813,0.9998729247800372
814,0.17544770038362464
815,6.781795671609425e-4
816,0.9999999999999076
817,0.9986285865757687
818,0.8333224601555139
819,0.6434831710223203
820,0.8006520575446969
821,0.9830214921242437
822,0.9092574141426435
823,0.9999999360641832
824,0.7426226808537423
825,0.9789338832684675
826,0.007763564809961554
827,0.9999714254874629
828,0.9999947092087583
829,0.9949746416975365
830,0.9785488928375207
831,0.8081021117584234
832,0.9999803414341157
833,0.9823749145038545
834,0.39649272925737655
835,0.9992844318334728
836,0.9995747332767566
837,0.9713345849170102
838,0.9998626424425672
839,0.10724820133242628
840,0.4286581526350253
841,0.41547500753011163
842,0.9762309228379304
843,0.99966083907992
844,0.9931297889405659
845,0.9245866889368511
846,0.9996084504327036
847,0.013360301503741328
848,0.9970382826031902
849,0.11915128158770939
850,0.001388933428245765
851,0.9922216036975027
852,0.9999254123138646
853,0.7764536056488428
854,1.8885885176021447e-4
855,0.9999857278046779
856,0.9999784452205447
857,0.9625473836977838
858,0.9544930421823897
859,0.9319475980780669
860,0.9999739088119461
861,0.9982640625229583
862,0.06286953813700094
863,0.9999993837972365
864,0.8947619759426647
865,0.02815429211863975
866,0.4791996237112327
867,0.6320065113418434
868,0.7831772827183052
869,0.939105678488392
870,0.8677990314733222
871,0.9999857278046779
872,0.0635568547721275
873,0.9994684484616608
874,0.8342552376448753
875,0.9993523431013037
876,0.9440871702966737
877,0.6887732629523393
878,0.04685507359003597
879,0.8722090249896105
880,0.6189175648105548
881,0.36040492039203964
882,0.9958932877194735
883,0.9950298351626593
884,0.9086047458330081
885,0.12165977876648686
886,0.9999990907040267
887,0.0190332634271845
888,0.968643629058406
889,0.5904958476064472
890,0.9935247467213058
891,0.9771996676447908
892,0.5218998375345363
893,0.0875404136443473
894,0.9999999046460579
895,0.9975025858696831
896,0.9999764114019107
897,0.6523907507789365
898,0.9950349404829073
899,0.8453466348581953
900,0.9999985184963651
901,0.999991114579239
902,0.951687228548112
903,0.9177539518937029
904,0.8929111272149199
905,0.9999979883585857
906,0.8677990314733222
907,0.9998275762893463
908,0.9986444923808288
909,0.9110544222608125
910,0.5628883391081662
911,0.9229395237629
912,0.8001035157783113
913,0.999740697398691
914,0.997211947187114
915,0.923628555822906
916,0.8938813726052872
917,0.7379340078704872
918,0.38783455999457245
919,0.9986365193536441
920,0.07713506018872669
921,0.9981615938445618
922,0.9932485721017845
923,0.9485711136081341
924,0.00184335966531981
925,1.1621713451650407e-4
926,0.9999994465539775
927,0.9999962435985715
928,0.999994479416823
929,0.968643629058406
930,0.9999999963332027
931,0.9278795117175368
932,0.43319052822250514
933,0.8677990314733222
934,0.8813180734347243
935,0.8855882096513891
936,0.001852811851434614
937,0.9340571111626182
938,0.6889238504100883
939,0.005392827442487187
940,0.1982427288132795
941,0.9999998913809784
942,0.9970179660414742
943,0.9235701131498182
944,0.8929111272149199
945,0.9071767356957555
946,0.9065491775568932
947,0.9272498954260372
948,2.6323872581131204e-4
949,0.9645653357683995
950,0.9989709910395285
951,0.9999987424547228
952,0.2657985970649822
953,0.5397508607848778
954,0.985320506479489
955,0.9495125740921353
956,0.004737336126979914
957,0.6514929928911458
958,0.17197670213334376
959,0.12506815592298254
960,0.03545228067846298
961,0.14673706982977383
962,0.999852485056332
963,0.9999825902928791
964,0.6409998210160448
965,0.07704221100685536
966,0.9953962400335482
967,0.9934116140296211
968,0.6007793360935392
969,0.9999872900109452
970,0.8721383782839399
971,0.996911403411162
972,0.999999996176903
973,0.9667627808827822
974,0.9999997271656249
975,0.3831003256174056
976,0.55965924477569
977,0.13578192130283734
978,0.7632725429861211
979,0.7153660109247185
980,9.002277701016008e-5
981,0.9999999982882564
982,0.9461478034744131
983,0.9999984587973182
984,0.20907212196608208
985,0.9930115045837894
986,0.6189175648105548
987,0.9999999883016829
988,0.968643629058406
989,0.999247227196379
990,0.8307682879376616
991,0.9061499605969174
992,0.10836069629049368
993,0.9999999999999856
994,0.9999984791745643
995,0.8054860336089852
996,0.9807221409875941
997,0.10217990758549629
998,0.2917292787590618
999,0.9606774651182874
1000,0.9998204852169439
1001,0.9999359881253113
1002,0.7974496662637098
1003,0.9591109562779062
1004,0.7281562143773128
1005,0.9969027913891458
1006,0.04590907976846738
1007,0.9986687392514147
1008,0.93204471927021
1009,0.9996156049816012
1010,0.446003036813705
1011,0.9996112338143612
1012,0.999827188700469
1013,0.9999999916167951
1014,0.35407004753471516
1015,0.9972442715889441
1016,0.9999999255520085
1017,0.10263889871103615
1018,0.016378913692969406
1019,0.4527395472431151
1020,0.9982802891068331
1021,0.99999999881846
1022,0.9886717651582007
1023,9.944923219489948e-4
1024,0.9983049900073312
1025,0.9996452041983779
1026,0.5860082968562013
1027,0.9785488928375207
1028,0.7055005965909259
1029,0.93204471927021
1030,0.8688645183446103
1031,0.904424136622844
1032,0.9999973592264784
1033,0.9999997457838421
1034,0.24486673094566835
1035,0.9999999538313517
1036,0.998216355897472
1037,0.16943358128508143
1038,0.868503976313987
1039,0.607222464534703
1040,0.9999997239458818
1041,0.5109359795717427
1042,0.9999720965634787
1043,0.07315229992344349
1044,0.06253479807227943
1045,0.12109842924709793
1046,0.7505443249387025
1047,0.9998996754929191
1048,0.9208905233904761
1049,0.0020856048302751425
1050,0.9990874851296483
1051,0.9999999983136876
1052,0.9469601266570844
1053,0.9999996316317179
1054,0.5867301513444829
1055,0.9976154131447074
1056,0.2681722402313613
1057,0.7280192291906761
1058,0.9135422904413815
1059,0.5080239682214304
1060,0.7257157708743072
1061,0.8670840486264594
1062,0.036616663106024856
1063,0.3675784800893626
1064,0.8098378502852428
1065,0.99956585497415
1066,0.9588257896593726
1067,0.286489830230975
1068,0.23461426644537373
1069,0.9876884501582265
1070,0.9834241069774831
1071,0.9234874305802921
1072,0.9999984397899728
1073,0.5460756427041196
1074,0.999983997459676
1075,0.999999997981496
1076,0.6991717647717325
1077,0.29861257314917566
1078,0.8416615715364336
1079,0.9933809350200774
1080,0.01175723433582983
1081,0.9999999905677154
1082,0.9999995559250663
1083,0.07781001516319047
1084,0.588103383806894
1085,0.009246872579728425
1086,0.9999999844298704
1087,0.7319943926144434
1088,0.8818190445973649
1089,0.9281401214636872
1090,0.9999999604041878
1091,0.31679383234088404
1092,0.9989148580073325
1093,0.38064647970941246
1094,0.9955560370181707
1095,0.9992480386529672
1096,0.6549870802051421
1097,0.9999997122428581
1098,0.9191618662699248
1099,0.7379340078704872
1100,0.0146013254873841
1101,0.2681722402313613
1102,0.010193394007238907
1103,0.9999931262235133
1104,0.5761809540798924
1105,0.9999900836257251
1106,0.9999999995455731
1107,0.9541606218746812
1108,0.9850791006977209
1109,0.9999562899314616
1110,0.9424882524497601
1111,0.9999994795400684
1112,0.9999730618354333
1113,0.9960028412090208
1114,0.9987928381935656
1115,0.786914105588812
1116,0.908037465888782
1117,0.12520034247198222
1118,0.0739493363607939
1119,0.67062630391389
1120,0.9838190213597645
1121,0.9856314852155287
1122,0.989300557642805
1123,0.00759537634678594
1124,0.3605176602707615
1125,0.9999859153703015
1126,0.03472030172663591
1127,0.9998873108240437
1128,0.9556060495326895
1129,0.998284711886484
1130,0.9999989337589319
1131,0.15205042139809738
1132,0.005466226039897682
1133,0.9991750655365359
1134,0.9999696592678903
1135,0.6557777120726546
1136,0.9225393776495755
1137,0.8755215312704103
1138,0.9996847413162817
1139,0.9999999999931299
1140,0.9995960578465122
1141,0.8129787810946104
1142,0.6948544684917022
1143,0.9817791495105924
1144,0.9992659046319106
1145,0.9996178705902335
1146,0.9999999753573091
1147,0.9960725795836868
1148,0.005162856636233694
1149,0.7984421071257218
1150,0.5268138393353559
1151,0.9982867647995637
1152,0.9711287396204873
1153,0.9999999370542858
1154,0.3581446333769054
1155,0.9999999999999754
1156,0.999885409763268
1157,0.9687511863938298
1158,0.2972738501164013
1159,0.7275943536319255
1160,0.019326167137648464
1161,0.9915410510587378
1162,0.9916033823987155
1163,0.9160336251761079
1164,0.5607212349421079
1165,0.9999999970431959
1166,0.9802448106312518
1167,0.9999999981345338
1168,0.9500758848686454
1169,0.022165158547317203
1170,0.6247760627353988
1171,0.9986365193536441
1172,0.9927430777801466
1173,0.9742566341491566
1174,0.9997819826126697
1175,0.9999994676032088
1176,0.7313983216871621
1177,0.9960396182047015
1178,0.999999477483538
1179,0.987443256999084
1180,0.082490844946569
1181,0.9824510724362581
1182,0.9983961094894895
1183,0.4934964179433875
1184,0.24379021576028503
1185,0.9999999882753413
1186,0.7350562496415936
1187,0.9817361796201068
1188,4.967180134273385e-5
1189,0.9932485721017845
1190,0.7322230951270249
1191,0.8515777318865252
1192,0.99997363394726
1193,0.9999996871661511
1194,0.893729645753493
1195,0.8705157171848411
1196,0.9830262894437428
1197,0.9999998275956861
1198,0.8986671958983125
1199,0.968335637590753
1200,0.9999999999761349
1201,0.8992374126807551
1202,0.9939482314169908
1203,0.9999809707193851
1204,0.5661855771562826
1205,0.6101823937213849
1206,0.19446601811922168
1207,0.9999854893383445
1208,0.9999999532167576
1209,0.5680289900542571
1210,0.5888642042258819
1211,0.9368839950454858
1212,0.7510956818697825
1213,0.23158187755859197
1214,0.9451312650810961
1215,0.9999802195251891
1216,0.4816798410351265
1217,0.8324912400456962
1218,0.9525929989013029
1219,0.4570828977370917
1220,0.48067795036800326
1221,0.8696320934767335
1222,0.7017283338668535
1223,0.9928792284581821
1224,0.8863631761071417
1225,0.9316005573913111
1226,0.9280824340156963
1227,0.9999991460035261
1228,0.26859840762936654
1229,0.9401239162353344
1230,0.9999994676032088
1231,0.9680480040189082
1232,0.7843968132529318
1233,0.9999999699483468
1234,0.9992366838005923
1235,0.43254934645967974
1236,0.006369524304411809
1237,0.9999931159093618
1238,0.9919635563131739
1239,0.9587531110897167
1240,0.9963231518942463
1241,0.8543126759650969
1242,0.6389006680941072
1243,0.9993510077955627
1244,0.9999962418243767
1245,0.9999932299865092
1246,0.4224306249466464
1247,0.9906656579844089
1248,0.9999999998649329
1249,0.01881690504877072
1250,0.9998919805092934
1251,0.043360524013037645
1252,0.8189484053346652
1253,0.9999993366093942
1254,0.046674958377161756
